"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
0.122666185173567,-1.58001336307726,0.424862521116466,-1.04923458210427,0.870196263059929,-0.064364431848797,1.18515736948231,-0.155670347742848,-0.290975520697072,1.04504209713663,0.997402376976033
-2.1211353527467,-0.798687857104207,1.32689543055599,-1.97490979172014,-0.170708357825155,0.542847189366277,-1.82205677181819,-3.03724431990609,1.42064518928571,0.629414676582854,0.997402376976033
0.255975594600592,-1.1071058199883,-0.427167989024412,0.0301346115961103,-1.21161297871023,-0.064364431848797,0.00763866057775277,1.46521501159897,-0.290975520697072,0.00113701099389056,-0.600998868177866
-2.53969961211819,-1.1071058199883,1.72725167860042,-0.842486689527317,-0.170708357825155,-0.064364431848797,-1.34512480578272,1.10501826507857,-0.290975520697072,-0.325684091968497,0.997402376976033
0.978617003456054,0.517228784534616,-0.486677861415136,-0.278804325431334,0.870196263059929,0.542847189366277,1.26369368727605,1.10501826507857,-0.290975520697072,0.348127318929666,-0.600998868177866
-0.272721767038711,-0.798687857104207,-0.725983325278983,-1.51628315096913,-1.21161297871023,1.15005881058135,1.88656184652986,0.204526398777557,1.42064518928571,1.06288518464383,0.198201754399083
1.93938715944805,-0.305219116489648,0.249896690999382,-1.4638475867324,-0.170708357825155,1.15005881058135,-1.50588045788682,-0.155670347742848,0.279564715963856,0.437528288378954,1.79660299955299
0.327416129591975,-0.757565462052993,0.255790339604745,0.393413800353739,0.870196263059929,0.542847189366277,-0.377242483672317,0.744821518558164,0.279564715963856,0.895126884198484,-0.600998868177866
-0.346752505630324,1.13406471030281,1.56164615228944,-0.618379192517876,0.870196263059929,-1.27878767427894,0.129156708610215,-0.33576872100305,-1.43205599401893,0.266473300995344,-0.600998868177866
0.437270533202411,-0.613637079373747,-0.227486354597339,-0.0521733763097127,-0.170708357825155,-0.671576053063871,-1.3275802104275,0.564723145297962,-1.43205599401893,-0.653482874607186,-0.600998868177866
1.51700990193523,0.434983994432189,0.0493965673645636,0.609562291723856,1.91110088394501,-0.671576053063871,1.18515736948231,0.0244280255173545,0.279564715963856,0.0925516952653248,-0.600998868177866
-0.340720917638756,-0.387463906592075,-0.286220975036418,0.0148755199634426,-0.170708357825155,0.542847189366277,-0.635950186604606,-2.49694920012548,1.42064518928571,0.520765952543567,-1.40019949075482
-1.68984024494491,-0.243535523912829,1.253390751234,1.27451289457903,0.870196263059929,-1.27878767427894,-0.0406208628396433,0.564723145297962,-0.861515757358,-1.18178852967275,-0.600998868177866
-0.0714030578159593,0.0854436364968771,1.14104519107846,-0.417856754408609,-0.170708357825155,0.542847189366277,1.65044596920535,-0.515867094263253,0.850104952624784,0.947063691785464,-1.40019949075482
0.323550781965563,1.46304387071252,0.862733768855688,0.218579056695199,0.870196263059929,-0.671576053063871,0.635221862744659,0.924919891818367,-1.43205599401893,0.431364983094279,-0.600998868177866
1.25074907413249,2.5576642757479,0.0819992910822462,0.503494518731392,-0.170708357825155,-0.671576053063871,0.735617205253349,0.38462477203776,0.850104952624784,1.06677821486054,-0.600998868177866
0.518463235107805,1.17518710535403,0.449453827106226,0.319464910221107,0.870196263059929,-1.27878767427894,0.735617205253349,-0.876063840783658,-0.290975520697072,1.06677821486054,0.198201754399083
0.886496435475712,-1.20991180761634,-0.0849421350860554,2.10587292778697,-0.170708357825155,-1.27878767427894,-0.380886141088698,0.0244280255173545,-0.861515757358,-1.12544899637828,-1.40019949075482
-1.22819597569482,-1.1071058199883,-2.23789106019658,1.12641399226824,-0.170708357825155,-0.671576053063871,-0.051584410417529,0.744821518558164,-1.43205599401893,1.06288518464383,0.198201754399083
-1.62153629569367,-1.4155237828724,-1.01758994196749,-0.583559467270673,-0.170708357825155,0.542847189366277,-1.05349015587405,-0.515867094263253,0.850104952624784,0.779305391340119,-1.40019949075482
0.932330085903027,-0.819249054629814,0.290658458772478,-0.0295620249856211,-0.170708357825155,-0.064364431848797,-0.699664820921124,1.46521501159897,-0.290975520697072,0.0925516952653248,0.198201754399083
-2.24684900866531,1.09294231525161,1.53290410546168,-0.948633754866145,-0.170708357825155,0.542847189366277,0.887558090425413,0.204526398777557,1.42064518928571,0.564021791345988,0.997402376976033
-2.19594035733579,0.12656603154809,1.43188225125902,0.268960350520598,-1.21161297871023,0.542847189366277,-1.66935902186892,-1.59645733382447,0.850104952624784,-2.67985936778053,0.198201754399083
0.581230823787092,-1.0968252212255,-0.998074179702508,0.249983899118431,-1.21161297871023,-2.49321091670909,-2.25633774957782,1.28511663833877,-2.00259623067986,-2.17819083852902,-1.40019949075482
0.198870775251942,-0.490269894220108,0.842559832177566,-2.64505993488769,0.870196263059929,0.542847189366277,-0.267875251144291,-2.26681138872297,0.850104952624784,-0.960740737449418,-1.40019949075482
-0.0780093249014369,-1.04542222741148,1.25814998095236,0.701056977693009,-1.21161297871023,-0.064364431848797,1.18515736948231,-0.876063840783658,0.850104952624784,-0.323670377146351,-0.600998868177866
0.972254672148789,-0.243535523912829,-0.366373192450767,-1.12949460408773,0.870196263059929,-0.671576053063871,-1.74789533966265,-0.515867094263253,0.850104952624784,-0.380932115637484,0.997402376976033
0.0674456232049746,0.949013932572355,-0.621747248239468,0.944943988306787,0.870196263059929,-2.49321091670909,0.674852763806229,2.90600199768059,0.850104952624784,0.764349391341341,-1.40019949075482
0.951598707688116,0.455545191957796,-0.880155598518774,0.889524132500948,-1.21161297871023,-1.27878767427894,-0.128928594428724,0.744821518558164,0.279564715963856,0.35978663199018,0.198201754399083
-0.346085297197728,-0.757565462052993,-0.659798792521729,1.07424640866426,-1.21161297871023,0.542847189366277,-1.18618103251602,0.38462477203776,-0.290975520697072,-1.54318875792167,-0.600998868177866
0.240750837240541,-0.346341511540862,0.0109547822494443,1.41258697399114,0.870196263059929,-1.27878767427894,0.83833132778833,-0.155670347742848,-0.861515757358,0.769229724509898,0.198201754399083
-1.79135361044226,-1.27159540019316,1.23832417511451,-0.215423419403534,0.870196263059929,1.15005881058135,-0.0176902242214597,0.204526398777557,-0.290975520697072,-0.592919028693351,0.198201754399083
1.53820740788366,0.37330040185537,0.198348171788408,1.34503513615192,-0.170708357825155,1.15005881058135,1.22202851050016,1.46521501159897,-0.861515757358,1.35321889232074,-0.600998868177866
-1.11975372979332,-0.284657918964042,-1.0572484250518,-1.67836067905732,0.870196263059929,-0.671576053063871,-0.888128743194945,-0.876063840783658,0.279564715963856,-1.96468985170388,0.997402376976033
0.466549360264725,-0.623917678136551,0.704842375058058,-0.153919050485996,-0.170708357825155,1.15005881058135,1.73085342467833,1.10501826507857,-2.00259623067986,1.1321711000974,0.198201754399083
0.567389402853531,0.630315370925452,0.29517920116556,-0.991128887976775,-0.170708357825155,-0.671576053063871,0.596316446012497,0.744821518558164,0.279564715963856,0.425536103512387,0.198201754399083
0.938357111357233,0.352739204329763,-1.21038796945573,0.535729297433721,-0.170708357825155,-1.27878767427894,0.752648911459821,1.10501826507857,-1.43205599401893,0.259685385446915,0.198201754399083
-0.561555187420598,-0.942616239783453,0.643861078206716,1.90226534433836,0.870196263059929,1.15005881058135,0.596316446012497,1.28511663833877,-2.00259623067986,0.425536103512387,-1.40019949075482
0.903801333677882,-0.531392289271321,0.344359685619889,1.94689568983842,-1.21161297871023,-0.064364431848797,-1.18511946296604,-0.876063840783658,-0.290975520697072,2.25110270884152,0.198201754399083
0.748174167488851,-0.634198276899354,-0.320335413763195,1.27449135525598,-1.21161297871023,1.15005881058135,-2.38483264851479,-0.876063840783658,0.850104952624784,-1.12696668551,1.79660299955299
-0.0266094842118037,-0.222974326387222,0.0358223543722181,-1.55699317165591,-1.21161297871023,-0.671576053063871,-1.58895156639595,-1.05616221404386,0.279564715963856,-1.71424374530528,1.79660299955299
-0.569832614673222,0.476106389483402,-0.664046319649326,-1.1922449736396,0.870196263059929,-0.064364431848797,0.00763866057775277,-0.155670347742848,0.850104952624784,0.853750360790629,-0.600998868177866
0.104927478907804,-0.305219116489648,0.547604837184889,-0.201382963262375,0.870196263059929,-0.671576053063871,-1.10883684850483,0.204526398777557,0.850104952624784,-0.425160728248007,-1.40019949075482
0.103908230560267,-1.74450294328211,-0.00388336623151841,-2.21122737849159,-0.170708357825155,-0.064364431848797,1.22202851050016,-0.33576872100305,0.850104952624784,0.719191563646317,-1.40019949075482
0.1987012833433,0.969575130097962,0.340726159458004,0.105503348672384,-1.21161297871023,0.542847189366277,1.06433854996992,0.204526398777557,0.850104952624784,-0.421648782497519,0.198201754399083
-1.22387055476596,-1.51832977050044,-0.651039961003811,0.959166310596299,0.870196263059929,-0.064364431848797,1.21934774330138,-0.155670347742848,-2.00259623067986,-0.0921763200009443,-1.40019949075482
-1.96562972671918,-0.161290733810402,-1.04102772772978,-0.520568942265762,-0.170708357825155,0.542847189366277,-1.90200332173044,-0.695965467523455,-1.43205599401893,-0.408912132857568,-0.600998868177866
0.483010601310348,-0.860371449681027,-1.29896068992671,0.655409449041198,0.870196263059929,0.542847189366277,-0.86371546787305,-0.876063840783658,0.279564715963856,1.81409575684917,-0.600998868177866
0.00502576399734095,-0.0790459437079757,0.361274558880337,-0.256719700244802,-1.21161297871023,1.15005881058135,0.718292971253787,1.10501826507857,1.42064518928571,0.520765952543567,0.997402376976033
0.882558188763654,-1.1071058199883,-0.10571812535766,1.40595921604595,-1.21161297871023,0.542847189366277,-0.225005639283769,-0.33576872100305,0.279564715963856,0.342923049611528,-1.40019949075482
0.993768816289569,2.14156338905754,0.253800620964757,0.569835330549878,-1.21161297871023,-0.064364431848797,-0.799428750586707,1.10501826507857,-0.290975520697072,0.593294403957732,-1.40019949075482
0.137139001399897,-1.51832977050044,-0.681273381825767,-2.05577321009062,-1.21161297871023,1.15005881058135,0.755260219279204,0.204526398777557,-0.290975520697072,-0.788543290929193,0.997402376976033
1.25814934816345,2.26493057421118,0.413157571788536,1.09752116060193,0.870196263059929,-0.064364431848797,-0.144598183810796,-0.33576872100305,0.850104952624784,-0.604363082941642,-0.600998868177866
0.573803409254529,-0.449147499168895,-0.785444486620651,-0.621271910841495,0.870196263059929,0.542847189366277,0.427401241117775,0.564723145297962,0.850104952624784,0.530841619373788,-1.40019949075482
1.2226630436194,0.722840759790682,0.741160504667819,-0.481468415349937,-0.170708357825155,0.542847189366277,-0.534413737201881,0.204526398777557,-0.290975520697072,-0.155912076701006,0.198201754399083
-0.0392194264472099,-0.695881869476174,0.762615296358749,-1.65329808382762,-0.170708357825155,-0.064364431848797,-0.0708976572159815,-0.515867094263253,0.850104952624784,0.67982875506061,-1.40019949075482
0.777995833295239,-0.983738634834666,0.467367123268562,0.49120156428506,-1.21161297871023,1.15005881058135,-0.29417137516319,0.38462477203776,-0.290975520697072,2.15778937784668,-0.600998868177866
0.376091739674651,-0.757565462052993,0.337522783954898,-0.204318441244629,-0.170708357825155,1.15005881058135,-0.303541957077503,0.564723145297962,0.279564715963856,0.260309995710669,0.198201754399083
0.796316539249359,-1.06598342493709,0.657445476639823,1.79347458407076,-1.21161297871023,-0.671576053063871,0.270881154225436,-0.33576872100305,1.42064518928571,0.458359689199245,1.79660299955299
-0.322289407972747,-1.20991180761634,-0.977303972562856,0.50967733874966,-1.21161297871023,0.542847189366277,0.291717873696654,-0.155670347742848,-2.00259623067986,-0.464169779802098,-1.40019949075482
-0.000618714274162769,-1.06598342493709,0.958962914250402,-1.03064068053809,0.870196263059929,0.542847189366277,1.41780166934384,-0.33576872100305,0.850104952624784,0.90092749679507,0.198201754399083
-0.982485326313562,-0.737004264527387,2.0035144754255,-0.298566175131823,-0.170708357825155,1.15005881058135,0.754059143578339,-0.515867094263253,0.279564715963856,0.544894040302123,1.79660299955299
-0.41855678738571,1.15462590782843,-0.764313203716177,-0.0388386686479535,-1.21161297871023,1.15005881058135,-0.13221464735823,1.28511663833877,1.42064518928571,-0.523733785457073,0.198201754399083
0.909511312629671,2.21352758039716,1.32998915646346,0.266690654862775,-1.21161297871023,-0.064364431848797,0.528005830974555,0.564723145297962,-0.290975520697072,0.940284711893508,-1.40019949075482
0.636248632895752,-1.33327899276998,0.137788329612068,0.129307444498813,-0.170708357825155,0.542847189366277,-0.627427510595149,1.46521501159897,0.850104952624784,0.940284711893508,0.997402376976033
-0.0151792130680595,-0.243535523912829,-0.468224753176805,1.44242761693786,-1.21161297871023,1.15005881058135,-1.66935902186892,-1.23626058730406,0.279564715963856,-2.2165788951818,1.79660299955299
0.486159833392386,-0.387463906592075,0.853297166993909,1.59778238364852,-0.170708357825155,0.542847189366277,-0.215635057369455,-0.695965467523455,0.279564715963856,0.348127318929666,-0.600998868177866
1.04232716508332,-1.16878941256512,0.748121424627589,0.0838538411210457,1.91110088394501,-0.671576053063871,0.13819027758347,1.28511663833877,0.279564715963856,-0.331847397253172,0.198201754399083
-0.958631567768564,-1.4155237828724,1.46882452530488,0.215904877199341,-0.170708357825155,0.542847189366277,1.21934774330138,0.564723145297962,0.850104952624784,0.853750360790629,0.198201754399083
-0.289132231297248,-0.0173623511311559,-1.30279343417656,-0.564738588589157,2.95200550483009,-1.27878767427894,0.269819584675469,-1.41635896056427,0.279564715963856,-0.592919028693351,0.997402376976033
0.393069052465832,-1.53889096802604,-1.06328539920968,1.51771285607242,-1.21161297871023,1.15005881058135,-0.160659219374187,-2.26681138872297,1.42064518928571,0.765941832525455,1.79660299955299
0.447984010749238,-0.202413128861616,0.0654743838025348,1.50978190520189,-0.170708357825155,-0.064364431848797,0.658273021242154,1.28511663833877,0.850104952624784,0.685992060345285,-1.40019949075482
-0.877565011167628,-0.798687857104207,-1.60154472315309,0.732967335885089,-0.170708357825155,0.542847189366277,0.209564164083188,-0.515867094263253,-1.43205599401893,-1.04172492979877,0.198201754399083
0.454780416433237,-0.202413128861616,-1.09217432925555,-0.111525634062835,-1.21161297871023,1.15005881058135,0.291717873696654,1.64531338485918,0.279564715963856,0.685992060345285,0.198201754399083
-0.536188661848328,-0.531392289271321,2.22347840739142,0.809854386820886,-1.21161297871023,0.542847189366277,-1.27182592590678,1.28511663833877,-0.290975520697072,-2.24379011631506,-1.40019949075482
0.659613877920876,0.537789982060223,0.201513975296006,0.687071732624266,1.91110088394501,-1.27878767427894,-1.41917399494608,0.204526398777557,-0.290975520697072,-1.80364471475457,1.79660299955299
0.50211949876637,2.13128279029474,0.482508123432666,0.203214794505761,-1.21161297871023,-0.064364431848797,-1.74471258780699,0.38462477203776,0.279564715963856,-0.744781577680404,0.198201754399083
0.268969084183805,-0.983738634834666,0.246004775637476,1.19973357620041,0.870196263059929,-0.671576053063871,-0.699664820921124,-0.515867094263253,0.279564715963856,-1.21766025035094,0.997402376976033
-1.1712538037279,0.31161680927855,1.73350495838324,0.197870554046605,-1.21161297871023,1.15005881058135,-1.66935902186892,-1.95665408034487,-0.290975520697072,-1.71424374530528,1.79660299955299
-0.16779942753032,2.55278733956967,-0.538331306650902,-0.209214581972553,-0.170708357825155,1.15005881058135,0.338231142973557,-1.23626058730406,1.42064518928571,0.431364983094279,-1.40019949075482
-0.379765892164809,1.19574830287963,-1.16872430973685,-0.0542487893703062,-0.170708357825155,-0.064364431848797,-0.0176902242214597,-0.155670347742848,0.279564715963856,-1.04172492979877,-0.600998868177866
-0.745315479334975,2.69671572224891,1.81776083258766,-0.419107873886805,-1.21161297871023,0.542847189366277,1.81392453318745,-0.155670347742848,1.42064518928571,0.520765952543567,1.79660299955299
-0.483122893742184,-0.531392289271321,-1.18021160981527,-1.28037120467506,0.870196263059929,0.542847189366277,-0.0980976796944322,-0.515867094263253,0.850104952624784,-0.496739079352107,1.79660299955299
-0.258799263289094,-0.387463906592075,1.41201343034455,-1.61838093319612,-0.170708357825155,0.542847189366277,0.554814407271687,0.38462477203776,-2.00259623067986,0.42744368589226,0.198201754399083
-1.04657974748952,-0.860371449681027,1.85172358647184,1.55570085887808,-0.170708357825155,-0.671576053063871,0.447598375501583,-0.33576872100305,0.279564715963856,0.593294403957732,0.997402376976033
1.53325269399864,0.517228784534616,0.147357931795639,2.02525851162545,-1.21161297871023,1.15005881058135,0.635221862744659,0.38462477203776,0.850104952624784,0.596591090895997,-1.40019949075482
-0.164595009265285,0.548070580823026,1.35704605650117,-0.119291593806892,-1.21161297871023,-2.49321091670909,0.257823687500584,0.38462477203776,0.850104952624784,0.696692337439261,0.198201754399083
0.320625117352467,-1.02486102988588,0.375397137880216,0.0335069028694006,-0.170708357825155,0.542847189366277,-0.853772802988911,0.564723145297962,-0.861515757358,0.368958719749957,-1.40019949075482
-0.231554704991847,0.949013932572355,-0.421755919586957,0.153625649576753,-1.21161297871023,0.542847189366277,1.53246895801528,0.38462477203776,-1.43205599401893,1.26668454121787,0.198201754399083
-0.483971219785646,1.87426782122466,-1.86227262178094,-0.259781688181867,-1.21161297871023,0.542847189366277,0.829412709516413,0.564723145297962,0.279564715963856,0.425536103512387,0.198201754399083
0.293525883976647,-0.0790459437079757,0.435972405049335,1.67215103211774,0.870196263059929,0.542847189366277,-0.379113621351555,0.564723145297962,-0.861515757358,-0.50839839241262,1.79660299955299
-0.186187407339882,1.60697225339177,0.876056129841034,-0.628796519651284,-1.21161297871023,1.15005881058135,0.658273021242154,0.38462477203776,0.279564715963856,0.877878448549186,0.198201754399083
-0.535484676594142,-0.665040073187764,-1.1676755922323,-1.24629656563815,0.870196263059929,-0.064364431848797,0.994774122195516,0.924919891818367,0.279564715963856,0.735076778729597,-0.600998868177866
0.678353274146753,-0.798687857104207,-0.0123631151290505,-0.955314839981445,0.870196263059929,0.542847189366277,0.398933905466757,0.564723145297962,-0.290975520697072,2.31883451479599,-0.600998868177866
-0.548966688770236,-0.0379235486567625,-1.51322185913968,-0.0539184454066824,-1.21161297871023,-0.671576053063871,-0.298706165878583,1.10501826507857,-1.43205599401893,-0.415085061417785,0.198201754399083
0.574441541152945,0.434983994432189,0.0662598939155142,-0.373160884691422,-0.170708357825155,1.15005881058135,-2.18548301648782,0.564723145297962,-2.00259623067986,-1.6277093942024,0.198201754399083
-1.86510400866081,-1.20991180761634,-1.09008592480533,0.305534006637515,-1.21161297871023,1.15005881058135,-0.287872367695431,-0.876063840783658,0.850104952624784,0.947063691785464,-1.40019949075482
0.773546013630045,-0.0996071412335826,0.399349454126902,0.0968077238788589,0.870196263059929,0.542847189366277,-1.00214491864044,0.38462477203776,-0.290975520697072,1.48240394399377,0.198201754399083
-0.350722741282355,0.640595969688256,0.641787198905057,0.574929431812341,1.91110088394501,-0.671576053063871,0.365444665888117,0.564723145297962,-0.861515757358,-0.873966629353432,1.79660299955299
2.43957544031927,1.3910796793729,0.0862418780382119,0.93688437981374,0.870196263059929,-2.49321091670909,-0.379113621351555,-0.33576872100305,0.279564715963856,-0.415085061417785,-1.40019949075482
1.30949093686126,-0.181851931336008,0.490684080025254,-0.0884254610740002,0.870196263059929,1.15005881058135,0.0925809067661187,2.90600199768059,-0.290975520697072,1.7217201263812,0.198201754399083
-0.0783854043765089,0.476106389483402,0.344103397703477,-0.419866702231829,-0.170708357825155,0.542847189366277,2.45696083167468,0.38462477203776,0.850104952624784,2.02957907810657,0.997402376976033
0.0275693384531442,0.537789982060223,-1.67982381029438,-0.169656404188606,0.870196263059929,-1.88599929549402,-1.3275802104275,-1.05616221404386,0.279564715963856,-0.0748167119318664,0.198201754399083
-0.0587665226443376,-0.181851931336008,1.17499310328106,0.131390383269733,-0.170708357825155,1.15005881058135,1.26369368727605,-1.23626058730406,-0.861515757358,-0.957204293518047,-1.40019949075482
0.101762861981919,-0.901493844732241,0.659218113013076,0.363314119637705,-0.170708357825155,-0.064364431848797,1.29975519877435,0.38462477203776,1.42064518928571,0.348127318929666,-0.600998868177866
-0.829365290378391,-0.181851931336008,1.07980374080037,0.322079032952684,-1.21161297871023,1.15005881058135,-1.43530448988888,0.0244280255173545,1.42064518928571,2.44580115051825,1.79660299955299
2.4799256537602,-0.181851931336008,-0.899886986409798,-1.24598947267016,-1.21161297871023,-0.671576053063871,0.369062057707848,0.38462477203776,-1.43205599401893,0.961116112713799,-0.600998868177866
0.233761878799469,-1.4155237828724,0.244552227127444,-2.65469930747068,0.870196263059929,-1.27878767427894,-1.10883684850483,-1.05616221404386,0.279564715963856,1.39698060556954,-1.40019949075482
-0.578534151915171,1.7097782410198,0.79380099008885,-0.632165119774127,2.95200550483009,-1.27878767427894,-1.59118499169381,0.38462477203776,0.279564715963856,-0.358507677655355,-0.600998868177866
-0.123001217505565,-0.428586301643289,0.33008926262338,0.700540501130991,0.870196263059929,1.15005881058135,-0.026551713241318,0.38462477203776,0.279564715963856,-0.951031364957828,0.198201754399083
-0.565661447518683,0.18824962412491,0.398487222109542,-0.995796238249464,-1.21161297871023,0.542847189366277,-1.42004530341955,-0.33576872100305,0.279564715963856,1.81409575684917,-1.40019949075482
-0.427696043052347,1.7097782410198,0.872438941519929,-0.38000134738631,-1.21161297871023,-1.27878767427894,-0.544356402086021,-0.33576872100305,-1.43205599401893,0.775793445589632,0.198201754399083
-0.692788138431023,0.681718364739469,-0.813741904539169,-1.49456409462631,-1.21161297871023,-0.671576053063871,-0.961385478391668,-0.155670347742848,-2.00259623067986,-1.40954663855485,-1.40019949075482
-1.07467284342943,-1.27159540019316,1.67857107695747,0.183994354929236,-1.21161297871023,-0.064364431848797,-0.0406208628396433,-0.695965467523455,1.42064518928571,-0.67945337979623,-0.600998868177866
1.30434218313186,0.31161680927855,1.04681304860536,-0.779904458697534,-0.170708357825155,-0.671576053063871,1.90063099612819,0.38462477203776,0.279564715963856,0.696692337439261,1.79660299955299
1.08400178749244,-0.469708696694501,-0.0267193745174189,0.0797652753201215,1.91110088394501,-0.064364431848797,0.00950979825699089,-0.155670347742848,0.850104952624784,0.425536103512387,0.198201754399083
1.0220326586506,1.17518710535403,-0.34031685209645,0.569104024140798,0.870196263059929,-0.671576053063871,1.14877177530344,-0.33576872100305,0.850104952624784,1.0296856813428,0.997402376976033
-0.515673218374758,-0.860371449681027,1.43237274968391,-2.58233741645819,-0.170708357825155,-0.064364431848797,0.00763866057775277,-1.05616221404386,1.42064518928571,0.947063691785464,1.79660299955299
0.127745992900486,0.393861599380977,-0.286069940660491,0.489242202392179,0.870196263059929,0.542847189366277,-2.21505507706494,-1.23626058730406,0.850104952624784,-1.80364471475457,0.198201754399083
0.554251379087953,-0.65475947442496,-0.264868863339375,0.788551294851995,-1.21161297871023,0.542847189366277,0.171117224559853,1.93810787811155,1.42064518928571,0.769229724509898,0.198201754399083
1.77324934513305,2.5576642757479,-0.333203070567137,1.06572703350236,-0.170708357825155,1.15005881058135,0.925037790729061,-0.155670347742848,0.279564715963856,1.12299901233763,0.198201754399083
-0.483736600935285,-1.06598342493709,0.88208255468575,0.238289947828765,-0.170708357825155,-1.27878767427894,1.34103787128724,1.10501826507857,-0.861515757358,0.614079283538402,0.198201754399083
0.0751055390411215,1.7097782410198,-0.68452234439399,-0.363764234999805,0.870196263059929,-0.671576053063871,0.34886492332404,0.204526398777557,-0.290975520697072,-0.499605697698516,-1.40019949075482
-1.5226814374571,-0.284657918964042,-1.14193372261146,-0.876161154837162,1.91110088394501,-0.064364431848797,1.02167880550021,-0.155670347742848,-1.43205599401893,-0.499605697698516,-1.40019949075482
-0.540900764598688,0.332178006804156,1.10561762751663,0.324394963027359,-0.170708357825155,0.542847189366277,0.596316446012497,0.0244280255173545,-0.290975520697072,0.342923049611528,0.198201754399083
0.23915906139583,-0.572514684322535,0.195060369518974,0.51532694054113,-0.170708357825155,0.542847189366277,0.214954075640062,-1.59645733382447,-1.43205599401893,1.14549823854469,-0.600998868177866
-2.45750961878705,0.640595969688256,1.6837761241618,-1.7982449230231,-1.21161297871023,-0.064364431848797,-0.841347121857124,-1.05616221404386,0.279564715963856,-1.28036158688181,-1.40019949075482
-1.04495488499826,-0.83981025215542,-1.65251112314014,2.95025399214922,-1.21161297871023,-1.88599929549402,-1.44330570926514,1.46521501159897,-1.43205599401893,0.679407481422577,0.198201754399083
